Region,Country,State,City,Month,Day,Year,AvgTemperature
Africa,Algeria,,Algiers,1,1,1995,64.2
Africa,Algeria,,Algiers,1,30,1995,49.4
Africa,Algeria,,Algiers,1,31,1995,49.4
Africa,Algeria,,Algiers,2,3,1995,48.8
Africa,Algeria,,Algiers,2,28,1995,46.4
Africa,Algeria,,Algiers,3,5,1995,47.9
Africa,Algeria,,Algiers,3,6,1995,48.7
Africa,Algeria,,Algiers,3,30,1995,48.7
Africa,Algeria,,Algiers,3,31,1995,48.9
Africa,Algeria,,Algiers,4,8,1995,49.1
Africa,Algeria,,Algiers,4,30,1995,49.0
Africa,Algeria,,Algiers,5,10,1995,51.9
Africa,Algeria,,Algiers,5,31,1995,51.7
